season,week,method,celebrity_name,judge_total,bayes_vote_share,bayes_vote_share_sd,p_eliminated_mc,elim_after_week_true
24,5,percent,Heather Morris,34.0,0.0218667816370725,0.0070865517482161,0.006,False
24,5,percent,Nancy Kerrigan,36.0,0.0904834643006324,0.0223136916756629,0.0,False
24,5,percent,Nick Viall,34.0,0.1069028154015541,0.0311571210622787,0.0,False
24,5,percent,Normani,39.0,0.147992730140686,0.0397471562027931,0.0,False
24,5,percent,Rashad Jennings,32.0,0.1484491676092147,0.0340942330658435,0.0,False
24,5,percent,Simone Biles,38.0,0.1448960751295089,0.034894585609436,0.0,False
24,6,percent,Bonner Bolton,31.5,0.1566733866930008,0.0329062305390834,0.0,False
24,6,percent,David Ross,31.0,0.1831928193569183,0.0381323583424091,0.0,False
24,6,percent,Heather Morris,37.0,0.0091979475691914,0.0032092884648591,0.987,True
24,6,percent,Nancy Kerrigan,33.5,0.0703897848725318,0.0227080807089805,0.0015,False
24,6,percent,Nick Viall,30.5,0.0730827823281288,0.0223528426140546,0.0115,False
24,6,percent,Normani,36.0,0.1553124189376831,0.037088006734848,0.0,False
24,6,percent,Rashad Jennings,35.0,0.1784021705389022,0.0447299741208553,0.0,False
24,6,percent,Simone Biles,34.5,0.1737486124038696,0.0362710691988468,0.0,False
24,7,percent,Bonner Bolton,31.0,0.13383349776268,0.0398925803601741,0.0,False
24,7,percent,David Ross,32.0,0.241012305021286,0.0526748597621917,0.0,False
24,7,percent,Nancy Kerrigan,36.0,0.0239207837730646,0.0068778824061155,0.296,True
24,7,percent,Nick Viall,34.0,0.0261179488152265,0.0073041254654526,0.704,True
24,7,percent,Normani,42.0,0.2040873169898986,0.0416399799287319,0.0,False
24,7,percent,Rashad Jennings,39.0,0.2042391747236251,0.0445612482726573,0.0,False
24,7,percent,Simone Biles,39.0,0.1667889207601547,0.0380427278578281,0.0,False
24,8,percent,Bonner Bolton,29.0,0.0354429520666599,0.0086439605802297,1.0,True
24,8,percent,David Ross,32.5,0.2985533773899078,0.0645075067877769,0.0,False
24,8,percent,Normani,39.5,0.2440960705280304,0.0526796393096447,0.0,False
24,8,percent,Rashad Jennings,37.5,0.2628585696220398,0.0523315742611885,0.0,False
24,8,percent,Simone Biles,36.0,0.1590488851070404,0.044512640684843,0.0,False
24,9,percent,David Ross,35.0,0.3316384553909302,0.0487162470817565,0.0,False
24,9,percent,Normani,38.0,0.3199914991855621,0.0502986200153827,0.0,False
24,9,percent,Rashad Jennings,38.5,0.3088247776031494,0.0456090606749057,0.0,False
24,9,percent,Simone Biles,40.0,0.0395452827215194,0.0097336806356906,1.0,True
24,10,percent,David Ross,36.3333,0.3347338140010834,0.1274773031473159,0.3905,False
24,10,percent,Normani,39.333200000000005,0.3172006905078888,0.1245306730270385,0.3475,False
24,10,percent,Rashad Jennings,39.6666,0.3480654954910278,0.1244892552495002,0.262,False
25,1,percent,Barbara Corcoran,14.0,0.0493577569723129,0.0121051268652081,0.744,False
25,1,percent,Debbie Gibson,17.0,0.0509279854595661,0.014525637961924,0.192,False
25,1,percent,Derek Fisher,18.0,0.0622768066823482,0.0153269516304135,0.0295,False
25,1,percent,Drew Scott,16.0,0.0859948247671127,0.0188346076756715,0.009,False
25,1,percent,Frankie Muniz,19.0,0.0870257839560508,0.0214086882770061,0.0005,False
25,1,percent,Jordan Fisher,22.0,0.0790033414959907,0.0201303269714117,0.0,False
25,1,percent,Lindsey Stirling,22.0,0.0913296118378639,0.0227613169699907,0.0,False
25,1,percent,Nick Lachey,18.0,0.0769746750593185,0.0181968715041875,0.003,False
25,1,percent,Nikki Bella,20.0,0.0884049981832504,0.0227054413408041,0.0,False
25,1,percent,Sasha Pieterse,18.0,0.0686221048235893,0.0162223037332296,0.0115,False
25,1,percent,Terrell Owens,15.0,0.091424286365509,0.0219130534678697,0.0095,False
25,1,percent,Vanessa Lachey,21.0,0.0819161012768745,0.020004654303193,0.0,False
25,1,percent,Victoria Arlen,19.0,0.0867415964603424,0.0211315546184778,0.001,False
25,2,percent,Barbara Corcoran,17.0,0.0182420182973146,0.0052929753437638,0.9255,True
25,2,percent,Debbie Gibson,20.5,0.0170703530311584,0.0056400774046778,0.0645,True
25,2,percent,Derek Fisher,19.0,0.0333090312778949,0.0102334693074226,0.01,False
25,2,percent,Drew Scott,20.5,0.1102051362395286,0.0336928106844425,0.0,False
25,2,percent,Frankie Muniz,24.0,0.1057162284851074,0.0336345061659812,0.0,False
25,2,percent,Jordan Fisher,24.0,0.0921975076198577,0.025684842839837,0.0,False
25,2,percent,Lindsey Stirling,22.5,0.0937409400939941,0.0280100293457508,0.0,False
25,2,percent,Nick Lachey,19.0,0.0688194930553436,0.0209273435175418,0.0,False
25,2,percent,Nikki Bella,19.5,0.0992222502827644,0.0290144197642803,0.0,False
25,2,percent,Sasha Pieterse,22.5,0.045717068016529,0.0153697011992335,0.0,False
25,2,percent,Terrell Owens,19.5,0.1140358820557594,0.0319192633032798,0.0,False
25,2,percent,Vanessa Lachey,23.5,0.088060051202774,0.0294516701251268,0.0,False
25,2,percent,Victoria Arlen,22.0,0.1136639714241027,0.0328008159995079,0.0,False
25,3,percent,Derek Fisher,21.0,0.0164931416511535,0.0059411861002445,0.497,False
25,3,percent,Drew Scott,23.0,0.1196362748742103,0.0341531038284301,0.0,False
25,3,percent,Frankie Muniz,21.0,0.1287370175123214,0.0431406795978546,0.0,False
25,3,percent,Jordan Fisher,25.0,0.1196562349796295,0.0386856384575367,0.0,False
25,3,percent,Lindsey Stirling,27.0,0.1254969388246536,0.0415421873331069,0.0,False
25,3,percent,Nick Lachey,21.0,0.0590857043862342,0.0180104449391365,0.001,False
25,3,percent,Nikki Bella,21.0,0.0922916680574417,0.0312703661620616,0.0,False
25,3,percent,Sasha Pieterse,19.0,0.0251535177230834,0.0087460773065686,0.502,False
25,3,percent,Terrell Owens,21.0,0.1071080788969993,0.0337241478264331,0.0,False
25,3,percent,Vanessa Lachey,23.0,0.094716876745224,0.0337981171905994,0.0,False
25,3,percent,Victoria Arlen,22.0,0.1116244718432426,0.0352375395596027,0.0,False
25,4,percent,Derek Fisher,23.0,0.0072403820231556,0.002159695373848,0.982,True
25,4,percent,Drew Scott,24.0,0.1479632705450058,0.0423409044742584,0.0,False
25,4,percent,Frankie Muniz,24.0,0.1209951117634773,0.0327611938118934,0.0,False
25,4,percent,Jordan Fisher,29.0,0.1256256848573684,0.0344796851277351,0.0,False
25,4,percent,Lindsey Stirling,26.0,0.1140697300434112,0.0293990187346935,0.0,False
25,4,percent,Nick Lachey,22.0,0.0340462923049926,0.0116734644398093,0.0035,False
25,4,percent,Nikki Bella,24.0,0.0962271690368652,0.0331480056047439,0.0,False
25,4,percent,Sasha Pieterse,24.0,0.0136736212298274,0.0051883645355701,0.0145,False
25,4,percent,Terrell Owens,24.0,0.1227796077728271,0.0299731455743312,0.0,False
25,4,percent,Vanessa Lachey,24.0,0.092829406261444,0.0302907172590494,0.0,False
25,4,percent,Victoria Arlen,27.0,0.1245496049523353,0.0327301621437072,0.0,False
25,5,percent,Drew Scott,25.0,0.1508562266826629,0.035388458520174,0.0,False
25,5,percent,Frankie Muniz,29.0,0.1361270397901535,0.0326734036207199,0.0,False
25,5,percent,Jordan Fisher,30.0,0.1370564550161361,0.0340368673205375,0.0,False
25,5,percent,Lindsey Stirling,28.0,0.1359994560480117,0.0297907590866088,0.0,False
25,5,percent,Nick Lachey,22.0,0.025016963481903,0.0075762155465781,0.078,False
25,5,percent,Nikki Bella,27.0,0.0780820250511169,0.0238235518336296,0.0,False
25,5,percent,Sasha Pieterse,24.0,0.0071571106091141,0.0019946254324167,0.922,True
25,5,percent,Terrell Owens,25.0,0.1160069555044174,0.0341242551803588,0.0,False
25,5,percent,Vanessa Lachey,24.0,0.07928017526865,0.0250049084424972,0.0,False
25,5,percent,Victoria Arlen,27.0,0.1344175934791565,0.0297959707677364,0.0,False
25,6,percent,Drew Scott,30.0,0.165044367313385,0.0437950640916824,0.0,False
25,6,percent,Frankie Muniz,31.0,0.1695492565631866,0.04297886043787,0.0,False
25,6,percent,Jordan Fisher,39.0,0.1544080376625061,0.0434953421354293,0.0,False
25,6,percent,Lindsey Stirling,40.0,0.1503111124038696,0.037274844944477,0.0,False
25,6,percent,Nick Lachey,26.0,0.0093868784606456,0.0028397412970662,1.0,True
25,6,percent,Nikki Bella,36.0,0.0453640669584274,0.0139061380177736,0.0,False
25,6,percent,Terrell Owens,37.0,0.1016240715980529,0.0299516338855028,0.0,False
25,6,percent,Vanessa Lachey,36.0,0.0449413694441318,0.0161193646490573,0.0,False
25,6,percent,Victoria Arlen,31.0,0.1593707650899887,0.0454898886382579,0.0,False
25,7,percent,Drew Scott,28.5,0.1949702203273773,0.0477306470274925,0.0,False
25,7,percent,Frankie Muniz,30.0,0.1843770146369934,0.0374297201633453,0.0,False
25,7,percent,Jordan Fisher,27.0,0.1888908743858337,0.0431226678192615,0.0,False
25,7,percent,Lindsey Stirling,25.5,0.1813442558050155,0.0428246408700943,0.0,False
25,7,percent,Nikki Bella,24.0,0.0187167692929506,0.0058369757607579,0.937,True
25,7,percent,Terrell Owens,24.5,0.0682180151343345,0.0232472959905862,0.001,False
25,7,percent,Vanessa Lachey,27.0,0.0176095478236675,0.0057716420851647,0.062,True
25,7,percent,Victoria Arlen,28.5,0.1458733230829239,0.0329569391906261,0.0,False
25,8,percent,Drew Scott,23.5,0.2264484465122223,0.0425634197890758,0.0,False
25,8,percent,Frankie Muniz,26.5,0.2247915118932724,0.0448039770126342,0.0,False
25,8,percent,Jordan Fisher,30.0,0.2007429003715515,0.0411861948668956,0.0,False
25,8,percent,Lindsey Stirling,27.0,0.2053598165512085,0.0433584600687027,0.0,False
25,8,percent,Terrell Owens,25.5,0.0199547000229358,0.0058235549367964,1.0,True
25,8,percent,Victoria Arlen,24.0,0.1227026358246803,0.0357292778789997,0.0,False
25,9,percent,Drew Scott,24.0,0.1965595632791519,0.0368139222264289,0.0,False
25,9,percent,Frankie Muniz,25.5,0.2879350781440735,0.0419073738157749,0.0,False
25,9,percent,Jordan Fisher,29.0,0.2429325133562088,0.050826072692871,0.0,False
25,9,percent,Lindsey Stirling,28.5,0.244125410914421,0.0428233817219734,0.0,False
25,9,percent,Victoria Arlen,28.0,0.0284475032240152,0.0079806186258792,1.0,True
25,10,percent,Drew Scott,37.5,0.0499148033559322,0.0150389727205038,1.0,True
25,10,percent,Frankie Muniz,38.8887,0.3203106820583343,0.0524742305278778,0.0,False
25,10,percent,Jordan Fisher,40.0,0.3175913393497467,0.0562119372189044,0.0,False
25,10,percent,Lindsey Stirling,40.0,0.3121832311153412,0.0547825433313846,0.0,False
26,1,percent,Adam Rippon,24.0,0.1427491158246994,0.0418953374028205,0.0,False
26,1,percent,Arike Ogunbowale,20.0,0.0606042295694351,0.0211791768670082,0.0285,False
26,1,percent,Chris Mazdzer,21.0,0.0990426912903785,0.0292037408798933,0.0005,False
26,1,percent,Jamie Anderson,19.0,0.0391205586493015,0.010404834523797,0.3895,True
26,1,percent,Jennie Finch Daigle,21.0,0.110475905239582,0.032256044447422,0.0,False
26,1,percent,Johnny Damon,18.0,0.0429456382989883,0.0124044986441731,0.451,True
26,1,percent,Josh Norman,24.0,0.167041078209877,0.0381315015256404,0.0,False
26,1,percent,Kareem Abdul-Jabbar,17.0,0.066611960530281,0.0207061674445867,0.1305,False
26,1,percent,Mirai Nagasu,23.0,0.1048807725310325,0.0370796546339988,0.0,False
26,1,percent,Tonya Harding,23.0,0.1665279418230056,0.0538586340844631,0.0,False
26,2,percent,Adam Rippon,37.0,0.2069898843765258,0.0581770986318588,0.0,False
26,2,percent,Arike Ogunbowale,35.0,0.0360640585422515,0.0122175524011254,0.125,True
26,2,percent,Chris Mazdzer,33.0,0.0982230007648468,0.031439334154129,0.0005,False
26,2,percent,Jennie Finch Daigle,31.5,0.0997629761695861,0.027186881750822,0.0015,False
26,2,percent,Josh Norman,31.5,0.2223559767007827,0.0550046190619468,0.0,False
26,2,percent,Kareem Abdul-Jabbar,29.5,0.0377146825194358,0.0104347690939903,0.873,True
26,2,percent,Mirai Nagasu,37.0,0.0917934104800224,0.02565155364573,0.0,False
26,2,percent,Tonya Harding,33.0,0.2070960849523544,0.0468365922570228,0.0,False
26,3,percent,Adam Rippon,41.0,0.2613731920719147,0.058081991970539,0.0,False
26,3,percent,Chris Mazdzer,33.0,0.0691306218504905,0.021166743710637,0.2475,True
26,3,percent,Jennie Finch Daigle,29.0,0.0737143009901046,0.0212559401988983,0.568,True
26,3,percent,Josh Norman,38.0,0.2520667016506195,0.051174558699131,0.0,False
26,3,percent,Mirai Nagasu,35.0,0.0595452152192592,0.0165713336318731,0.1845,True
26,3,percent,Tonya Harding,35.0,0.284169852733612,0.0582754798233509,0.0,False
26,4,percent,Adam Rippon,29.0,0.3030196130275726,0.1091178506612777,0.413,False
26,4,percent,Josh Norman,28.5,0.3387027680873871,0.1155586913228035,0.315,False
26,4,percent,Tonya Harding,28.0,0.3582773506641388,0.1034103333950042,0.272,False
27,1,percent,Alexis Ren,22.0,0.0953219532966613,0.0225759297609329,0.0,False
27,1,percent,Bobby Bones,20.0,0.0898972824215889,0.022819647565484,0.0,False
27,1,percent,Danelle Umstead,18.0,0.0428205281496048,0.0114806555211544,0.0345,False
27,1,percent,DeMarcus Ware,23.0,0.0857245326042175,0.0205905884504318,0.0,False
27,1,percent,Evanna Lynch,18.0,0.0971111878752708,0.0211628526449203,0.0,False
27,1,percent,Joe Amabile,14.0,0.0978681966662406,0.0196222327649593,0.0,False
27,1,percent,John Schneider,18.0,0.0893061906099319,0.0205924957990646,0.0005,False
27,1,percent,Juan Pablo Di Pace,22.0,0.089951068162918,0.02346814237535,0.0,False
27,1,percent,Mary Lou Retton,20.0,0.079525202512741,0.0215445160865783,0.0,False
27,1,percent,Milo Manheim,20.0,0.0884640663862228,0.0225183218717575,0.0,False
27,1,percent,Nancy McKeon,19.5,0.0594797171652317,0.0180380567908287,0.002,False
27,1,percent,Nikki Glaser,17.5,0.0248675104230642,0.00485574407503,0.963,True
27,1,percent,Tinashe,23.0,0.0596626512706279,0.0162147041410207,0.0,False
27,2,percent,Alexis Ren,24.5,0.1076419353485107,0.0310919489711523,0.0,False
27,2,percent,Bobby Bones,19.5,0.129060611128807,0.0347255319356918,0.0,False
27,2,percent,Danelle Umstead,18.5,0.0146110216155648,0.0043195150792598,0.9875,True
27,2,percent,DeMarcus Ware,23.5,0.0922898650169372,0.0287625174969434,0.0,False
27,2,percent,Evanna Lynch,24.0,0.1021328717470169,0.0281755421310663,0.0,False
27,2,percent,Joe Amabile,17.5,0.119244135916233,0.0341051258146762,0.0,False
27,2,percent,John Schneider,21.5,0.1016498506069183,0.0310542825609445,0.0,False
27,2,percent,Juan Pablo Di Pace,26.0,0.1009472012519836,0.0273829568177461,0.0,False
27,2,percent,Mary Lou Retton,23.0,0.067543052136898,0.0237858481705188,0.0,False
27,2,percent,Milo Manheim,26.0,0.096195176243782,0.0238228365778923,0.0,False
27,2,percent,Nancy McKeon,20.5,0.0296531915664672,0.0118979373946785,0.0125,False
27,2,percent,Tinashe,26.0,0.0390310771763324,0.012716312892735,0.0,False
27,3,percent,Alexis Ren,26.0,0.1126197054982185,0.0294602084904909,0.0,False
27,3,percent,Bobby Bones,23.0,0.126693308353424,0.0335690267384052,0.0,False
27,3,percent,DeMarcus Ware,26.0,0.0902000963687896,0.024683590978384,0.0,False
27,3,percent,Evanna Lynch,27.0,0.1150982081890106,0.0300375521183013,0.0,False
27,3,percent,Joe Amabile,18.0,0.1401699185371399,0.0352871567010879,0.0,False
27,3,percent,John Schneider,21.0,0.1069346442818641,0.0322044491767883,0.0,False
27,3,percent,Juan Pablo Di Pace,30.0,0.1061149686574935,0.0300559755414724,0.0,False
27,3,percent,Mary Lou Retton,24.0,0.0525666810572147,0.0180254913866519,0.0,False
27,3,percent,Milo Manheim,27.0,0.1208851039409637,0.0313361436128616,0.0,False
27,3,percent,Nancy McKeon,22.0,0.0103426715359091,0.0030987663194537,1.0,True
27,3,percent,Tinashe,27.0,0.0183746665716171,0.0049877492710947,0.0,False
27,4,percent,Alexis Ren,25.0,0.1298090666532516,0.0362959168851375,0.0,False
27,4,percent,Bobby Bones,20.0,0.1347671598196029,0.0326275303959846,0.0,False
27,4,percent,DeMarcus Ware,22.0,0.0834174528717994,0.0245422143489122,0.0,False
27,4,percent,Evanna Lynch,24.0,0.1303191483020782,0.0388060882687568,0.0,False
27,4,percent,Joe Amabile,15.0,0.1645859479904174,0.0401731356978416,0.0,False
27,4,percent,John Schneider,21.0,0.096558004617691,0.0287936124950647,0.0,False
27,4,percent,Juan Pablo Di Pace,24.0,0.1075187176465988,0.0307376682758331,0.0,False
27,4,percent,Mary Lou Retton,26.0,0.0309096332639455,0.0104539869353175,0.001,False
27,4,percent,Milo Manheim,29.0,0.1141135692596435,0.0387398898601532,0.0,False
27,4,percent,Tinashe,26.0,0.0080013303086161,0.002632831223309,0.999,True
27,5,percent,Alexis Ren,29.0,0.1473854929208755,0.0423049256205558,0.0,False
27,5,percent,Bobby Bones,21.0,0.1674091219902038,0.0495191067457199,0.0,False
27,5,percent,DeMarcus Ware,26.0,0.05593878403306,0.0198238287121057,0.004,False
27,5,percent,Evanna Lynch,24.0,0.1451209038496017,0.0435466319322586,0.0,False
27,5,percent,Joe Amabile,17.0,0.1519461572170257,0.0525198280811309,0.0055,False
27,5,percent,John Schneider,24.0,0.0660056471824646,0.0210503228008747,0.009,False
27,5,percent,Juan Pablo Di Pace,29.0,0.107791893184185,0.038975603878498,0.0,False
27,5,percent,Mary Lou Retton,25.0,0.016063729301095,0.0060144066810607,0.9815,False
27,5,percent,Milo Manheim,27.0,0.1423385292291641,0.0443719737231731,0.0,False
27,6,percent,Alexis Ren,27.0,0.1596665233373642,0.0341263525187969,0.0,False
27,6,percent,Bobby Bones,22.0,0.1916419565677642,0.0470454283058643,0.0,False
27,6,percent,DeMarcus Ware,26.0,0.0331685915589332,0.0116127803921699,0.0,False
27,6,percent,Evanna Lynch,29.0,0.1583722084760666,0.0342924334108829,0.0,False
27,6,percent,Joe Amabile,22.0,0.1405573785305023,0.0345347560942173,0.0,False
27,6,percent,John Schneider,19.0,0.0458217114210128,0.0139280669391155,0.1195,False
27,6,percent,Juan Pablo Di Pace,30.0,0.0986513346433639,0.0288374982774257,0.0,False
27,6,percent,Mary Lou Retton,24.0,0.0081280563026666,0.0025899396277964,0.8805,True
27,6,percent,Milo Manheim,30.0,0.1639923155307769,0.0426988564431667,0.0,False
27,7,percent,Alexis Ren,27.5,0.1912434250116348,0.0433474443852901,0.0,False
27,7,percent,Bobby Bones,26.5,0.2093541324138641,0.0399892143905162,0.0,False
27,7,percent,DeMarcus Ware,26.5,0.0165076572448015,0.0041223810985684,0.7835,True
27,7,percent,Evanna Lynch,29.5,0.1869402676820755,0.040345910936594,0.0,False
27,7,percent,Joe Amabile,23.5,0.1177469342947006,0.0323180519044399,0.0,False
27,7,percent,John Schneider,27.0,0.0194773226976394,0.0060895523056387,0.2165,True
27,7,percent,Juan Pablo Di Pace,28.0,0.0732060894370079,0.0241575594991445,0.0,False
27,7,percent,Milo Manheim,29.0,0.1855241954326629,0.0389812849462032,0.0,False
27,8,percent,Alexis Ren,29.0,0.2250064462423324,0.0453177951276302,0.0,False
27,8,percent,Bobby Bones,22.5,0.2481102794408798,0.0480149760842323,0.0,False
27,8,percent,Evanna Lynch,29.0,0.2192490696907043,0.0424436926841735,0.0,False
27,8,percent,Joe Amabile,23.0,0.0379431545734405,0.0111482152715325,0.979,True
27,8,percent,Juan Pablo Di Pace,30.0,0.0267886240035295,0.0082753049209713,0.021,True
27,8,percent,Milo Manheim,27.5,0.2429025322198867,0.0440933033823967,0.0,False
27,9,percent,Alexis Ren,28.5,0.2376683354377746,0.0924669653177261,0.28,False
27,9,percent,Bobby Bones,27.0,0.2880590856075287,0.1076091602444648,0.228,False
27,9,percent,Evanna Lynch,30.0,0.2480536848306656,0.0909525901079177,0.194,False
27,9,percent,Milo Manheim,30.0,0.226219043135643,0.0940125584602356,0.298,False
28,1,rank_judges_save,Ally Brooke,16.0,0.0899886339902877,0.02109962888062,0.0,False
28,1,rank_judges_save,Hannah Brown,20.0,0.0838125199079513,0.0198691170662641,0.0,False
28,1,rank_judges_save,James Van Der Beek,21.0,0.0835792943835258,0.0214198194444179,0.0,False
28,1,rank_judges_save,Karamo Brown,17.0,0.0886306539177894,0.019714530557394,0.0,False
28,1,rank_judges_save,Kate Flannery,15.0,0.085269384086132,0.0203516948968172,0.006,False
28,1,rank_judges_save,Kel Mitchell,16.0,0.0802857503294944,0.0212488453835248,0.0,False
28,1,rank_judges_save,Lamar Odom,11.0,0.0945407673716545,0.0258576981723308,0.793,False
28,1,rank_judges_save,Lauren Alaina,19.0,0.0953992456197738,0.0255128964781761,0.0,False
28,1,rank_judges_save,Mary Wilson,17.0,0.0689316987991333,0.015975909307599,0.0,False
